key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_special_1		wh3_dlc20_skill_daemon_prince_nurgle_special_1	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		1.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_special_2		wh3_dlc20_skill_daemon_prince_nurgle_special_2	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		1.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_special_3		wh3_dlc20_skill_daemon_prince_nurgle_special_3	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		1.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_special_4		wh3_dlc20_skill_chs_nurgle_lord_marked_1	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		1.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_special_5		wh3_dlc20_skill_chs_nurgle_lord_marked_2	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		1.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_special_6		wh3_dlc20_skill_chs_nurgle_lord_marked_3	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		1.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_unique_6		wh_main_skill_chs_lord_battle_hearts_of_iron	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		0.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_unique_7		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		0.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_unique_8		wh3_main_skill_nur_all_unique_missile_resist	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		0.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_1		wh_main_skill_chs_lord_battle_dominating_presence	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_10		wh2_dlc11_skill_chs_army_buff_speed_and_malice	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_11		wh2_dlc11_skill_chs_army_buff_freakish_mutations	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	10.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_12		wh2_dlc11_skill_chs_army_buff_guided_by_tzeentch	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	11.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_13		wh_main_skill_chs_lord_battle_stand_or_die	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	12.0000		0	1	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_2		wh2_dlc11_skill_chs_army_buff_chaos_vanguard	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_3		wh2_dlc11_skill_chs_army_buff_savage_bloodlust	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_4		wh3_dlc20_skill_chs_army_buff_warpfire	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_5		wh2_dlc11_skill_chs_army_buff_hammer_to_the_anvil	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_6		wh2_dlc11_skill_chs_army_buff_monstrous_strength	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_7		wh2_dlc11_skill_chs_army_buff_doomfire	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_8		wh_main_skill_all_lord_battle_rally	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	7.0000		0	6	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_battle_9		wh2_dlc11_skill_chs_army_buff_legion_of_doom	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		4.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_1		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	0.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_10		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	9.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_10_monogod		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	9.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_11		wh3_dlc20_skill_chs_lord_campaign_corruption_slaanesh	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	10.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_11_monogod		wh2_main_skill_ll_self_defense	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	10.0000	wh3_main_sc_sla_slaanesh	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_1_monogod		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	0.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_2		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_2_monogod		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	1.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_3_monogod		wh_main_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	2.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	3.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_4_monogod		wh3_main_skill_sla_lord_campaign_corruption	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	3.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_5		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_5_monogod		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	4.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	5.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_6_monogod		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	5.0000	wh3_main_sc_sla_slaanesh	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_7		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	6.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_7_monogod		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	6.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_8		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	7.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_8_monogod		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	7.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_9		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	8.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_campaign_9_monogod		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		5.0000	8.0000	wh3_main_sc_sla_slaanesh	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_immortality		wh2_main_skill_all_immortality_lord	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		0.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_01		wh2_main_skill_innate_chs_diabolic_spendour	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	0.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_02		wh2_main_skill_innate_chs_dominance	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	1.0000	wh_main_sc_chs_chaos	0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_03		wh3_dlc20_skill_innate_chs_burning_body	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	2.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_04		wh3_dlc20_skill_innate_chs_dark_fury	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	3.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_05		wh3_dlc20_skill_innate_chs_evil_eyeball	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	4.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_06		wh3_dlc20_skill_innate_chs_chaos_familiar	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	5.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_07		wh3_dlc20_skill_innate_chs_iron_skin	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	6.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_08		wh3_dlc20_skill_innate_chs_scaled_skin	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	7.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_09		wh3_dlc20_skill_innate_chs_the_eye_opens	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	8.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_innate_10		wh3_dlc20_skill_innate_chs_unearthly_reflexes	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		6.0000	9.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_1		wh3_main_skill_sla_magic_slaanesh_01_lash_of_slaanesh_lord	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_10		wh_main_skill_all_magic_all_08_power_drain	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	10.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_2		wh3_main_skill_sla_magic_slaanesh_05_blissful_rapture	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_3		wh2_main_skill_magic_shadow_enfeebling_foe_lord	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_4		wh2_main_skill_magic_shadow_the_withering_lord	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_5		wh3_main_skill_sla_magic_slaanesh_03_pavane_of_slaanesh_lord	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_6		wh_dlc05_skill_magic_shadow_smoke_and_mirrors	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	5.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_7		wh2_main_skill_magic_shadow_pit_of_shades_lord	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_8		wh3_main_skill_sla_magic_slaanesh_07_phantasmagoria_lord	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_magic_9		wh_main_skill_all_magic_all_07_earthing	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_1		wh3_main_skill_sla_all_combat_speed	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_10		wh2_dlc11_skill_all_lord_self_blade_shield	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_11		wh3_dlc20_skill_dae_daemonic_onslaught	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	10.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_2		wh2_dlc11_skill_all_lord_self_devastating_charge	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_3		wh2_dlc11_skill_all_lord_self_thick-skinned	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_4		wh2_dlc11_skill_all_lord_self_hard_to_hit	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_5		wh2_dlc11_skill_all_lord_self_deadly_blade	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_6		wh_main_skill_all_all_self_foe-seeker	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	5.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_7		wh2_dlc11_skill_all_lord_self_wound-maker	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_8		wh2_dlc11_skill_all_lord_self_scarred_veteran	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_self_9		wh2_dlc11_skill_all_lord_self_self_indomitable	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		2.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_special_1		wh3_dlc20_skill_daemon_prince_slaanesh_special_1	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		1.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_special_2		wh3_dlc20_skill_daemon_prince_slaanesh_special_2	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		1.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_special_3		wh3_dlc20_skill_daemon_prince_slaanesh_special_3	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		1.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_special_4		wh3_dlc20_skill_chs_slaanesh_lord_marked_1	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		1.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_special_5		wh3_dlc20_skill_chs_slaanesh_lord_marked_2	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		1.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_special_6		wh3_dlc20_skill_chs_slaanesh_lord_marked_3	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		1.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_unique_5		wh_main_skill_chs_lord_battle_hearts_of_iron	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		0.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_unique_6		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		0.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_unique_7		wh3_main_skill_sla_all_unique_missile_resist	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		0.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_1		wh_main_skill_chs_lord_battle_dominating_presence	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_10		wh2_dlc11_skill_chs_army_buff_speed_and_malice	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_11		wh2_dlc11_skill_chs_army_buff_freakish_mutations	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	10.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_12		wh2_dlc11_skill_chs_army_buff_guided_by_tzeentch	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	11.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_13		wh_main_skill_chs_lord_battle_stand_or_die	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	12.0000		0	1	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_2		wh2_dlc11_skill_chs_army_buff_chaos_vanguard	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_3		wh2_dlc11_skill_chs_army_buff_savage_bloodlust	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_4		wh3_dlc20_skill_chs_army_buff_warpfire	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_5		wh2_dlc11_skill_chs_army_buff_hammer_to_the_anvil	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_6		wh2_dlc11_skill_chs_army_buff_monstrous_strength	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_7		wh2_dlc11_skill_chs_army_buff_doomfire	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_8		wh_main_skill_all_lord_battle_rally	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	7.0000		0	6	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_9		wh2_dlc11_skill_chs_army_buff_legion_of_doom	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_1		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	0.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_10		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	9.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_10_monogod		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	9.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_11		wh3_dlc20_skill_chs_lord_campaign_corruption_tzeentch	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	10.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_11_monogod		wh2_main_skill_ll_self_defense	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	10.0000	wh3_main_sc_tze_tzeentch	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_1_monogod		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	0.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_2		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_2_monogod		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	1.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_3_monogod		wh_main_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	2.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	3.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_4_monogod		wh3_main_skill_tze_lord_campaign_corruption	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	3.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_5		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_5_monogod		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	4.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	5.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_6_monogod		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	5.0000	wh3_main_sc_tze_tzeentch	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_7		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	6.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_7_monogod		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	6.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_8		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	7.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_8_monogod		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	7.0000	wh3_main_sc_tze_tzeentch	0	0	true
